what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523844753858
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523844873472
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523844875123
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523844913288
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523844913893
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523845054221
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523845076879
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523845077047
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523845079402
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523845144563
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1523845149141
activated,editor,org.eclipse.wst.wsdl.ui,1.2.403.v201108240515,"org.eclipse.wst.wsdl.ui.internal.WSDLEditor",1523845152240
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1523845152477
closed,editor,org.eclipse.wst.wsdl.ui,1.2.403.v201108240515,"org.eclipse.wst.wsdl.ui.internal.WSDLEditor",1523845152477
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1523845153264
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1523845153264
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523845159561
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523845210532
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523845220184
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523845222644
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523845224356
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523845225599
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523845348766
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523845350794
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523845365234
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523845369248
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523845373620
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523845387554
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523845388625
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523845423256
started,bundle,org.eclipse.wst.common.project.facet.ui,1.4.201.v201201101553,"org.eclipse.wst.common.project.facet.ui",1523845437787
started,bundle,org.eclipse.wst.web.ui,1.1.500.v201111030500,"org.eclipse.wst.web.ui",1523845437789
started,bundle,org.eclipse.jst.common.project.facet.ui,1.4.200.v201008182133,"org.eclipse.jst.common.project.facet.ui",1523845438303
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523845438959
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523845484655
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1523845498935
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523845506207
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523845509444
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523845510111
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523845548739
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523845549751
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523845556246
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1523845557675
started,bundle,org.eclipse.sapphire.ui.swt.xml.editor,0.5.3.201209191432,"org.eclipse.sapphire.ui.swt.xml.editor",1523845570283
started,bundle,org.eclipse.sapphire.osgi,0.5.3.201209191432,"org.eclipse.sapphire.osgi",1523845570571
started,bundle,org.eclipse.sapphire.java.jdt.ui,0.5.3.201209191432,"org.eclipse.sapphire.java.jdt.ui",1523845575941
opened,editor,oracle.eclipse.tools.weblogic.ui,4.3.1.201209271754,"oracle.eclipse.tools.weblogic.ui.WebLogicWebModuleDescriptorEditor",1523845577716
activated,editor,oracle.eclipse.tools.weblogic.ui,4.3.1.201209271754,"oracle.eclipse.tools.weblogic.ui.WebLogicWebModuleDescriptorEditor",1523845577780
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1523845585244
closed,editor,oracle.eclipse.tools.weblogic.ui,4.3.1.201209271754,"oracle.eclipse.tools.weblogic.ui.WebLogicWebModuleDescriptorEditor",1523845585244
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523845586626
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523845590133
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523845591349
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523845833124
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523845837313
opened,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1523845850209
started,bundle,org.eclipse.wst.jsdt.debug.ui,1.0.101.v201201112313,"org.eclipse.wst.jsdt.debug.ui",1523845850435
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1523845850444
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523845850484
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523845852307
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523845855178
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1523845857915
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523845859280
started,bundle,org.eclipse.ant.ui,3.5.101.v20120110-1739,"org.eclipse.ant.ui",1523845868661
started,bundle,org.eclipse.pde.launching,3.6.0.v20110506,"org.eclipse.pde.launching",1523845868721
started,bundle,org.eclipse.ui.views.log,1.0.200.v20110404,"org.eclipse.ui.views.log",1523845868736
started,bundle,org.eclipse.pde.ui,3.6.100.v20120103_r372,"org.eclipse.pde.ui",1523845868760
started,bundle,org.eclipse.wst.jsdt.debug.rhino.ui,1.0.1.v201201112313,"org.eclipse.wst.jsdt.debug.rhino.ui",1523845868768
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523845869411
executed,command,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring.commands.renameResource",1523845869418
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.rename",1523845869418
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523845870437
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523845875934
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523845876107
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1523845877126
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523845885953
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523845889874
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523845894074
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523845895907
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523845912530
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523845914435
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523845921308
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523845922080
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523845922514
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523845928013
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1523845942078
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1523845945946
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523845948002
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523845948711
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523845949218
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523845951131
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523845959716
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523845960337
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523845960837
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523845962107
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523845967722
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523845970396
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523845970945
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523846031735
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523846033150
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523846038254
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523846041627
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523846056964
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523846063876
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523846070133
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523846091740
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523846099490
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523846105634
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523846108545
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523846132831
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523846134851
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523846135518
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523846137838
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523846138562
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523846143496
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523846145337
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523846156812
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523846170523
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523846173182
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523846174285
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523846176415
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523846177188
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523846178168
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523846179321
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523846186227
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523846188489
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523846195206
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1523846197094
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523846200664
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523846204964
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523846218684
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523846221100
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523846232220
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523846234695
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523846238658
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523846243002
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523846247193
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523846254402
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1523846258961
executed,command,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.edit.text.java.format",1523846261120
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1523846267323
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523846269063
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523846271059
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523846294823
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523846297282
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523846581676
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1523846581711
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523846583453
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523846640519
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523846642454
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523846722001
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523846724847
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523846747637
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1523846747673
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523846748620
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523846752557
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523846753949
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523847396697
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1523847398518
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1523847399356
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1523847400916
executed,command,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.edit.text.java.format",1523847402227
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1523847403415
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523847405478
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523847406370
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523847407990
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523847508064
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523847511166
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523847512240
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523847513505
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1523847925224
activated,perspective,org.eclipse.jst.j2ee.ui,,"org.eclipse.jst.j2ee.J2EEPerspective",1523860417176
started,bundle,org.eclipse.osgi,3.7.2.v20120110-1415,"org.eclipse.osgi",1523860417178
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20110815-1438,"org.eclipse.equinox.simpleconfigurator",1523860417195
started,bundle,com.ibm.icu,4.4.2.v20110823,"com.ibm.icu",1523860417232
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1523860417310
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1523860417364
started,bundle,org.eclipse.core.contenttype,3.4.100.v20110423-0524,"org.eclipse.core.contenttype",1523860417396
started,bundle,org.eclipse.core.databinding.observable,1.4.0.I20110222-0800,"org.eclipse.core.databinding.observable",1523860417433
started,bundle,org.eclipse.core.expressions,3.4.300.v20110228,"org.eclipse.core.expressions",1523860417438
started,bundle,org.eclipse.core.filebuffers,3.5.200.v20110928-1504,"org.eclipse.core.filebuffers",1523860417453
started,bundle,org.eclipse.core.filesystem,1.3.100.v20110423-0524,"org.eclipse.core.filesystem",1523860417484
started,bundle,org.eclipse.core.jobs,3.5.101.v20120113-1953,"org.eclipse.core.jobs",1523860417508
started,bundle,org.eclipse.core.net,1.2.100.I20110511-0800,"org.eclipse.core.net",1523860417523
started,bundle,org.eclipse.core.resources,3.7.101.v20120125-1505,"org.eclipse.core.resources",1523860417611
started,bundle,org.eclipse.core.runtime,3.7.0.v20110110,"org.eclipse.core.runtime",1523860417636
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1523860417681
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20110110,"org.eclipse.core.runtime.compatibility.auth",1523860417718
started,bundle,org.eclipse.debug.core,3.7.1.v20111129-2031,"org.eclipse.debug.core",1523860417799
started,bundle,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui",1523860417850
started,bundle,org.eclipse.emf.common,2.7.0.v20120127-1122,"org.eclipse.emf.common",1523860417879
started,bundle,org.eclipse.emf.common.ui,2.7.0.v20120130-0943,"org.eclipse.emf.common.ui",1523860417904
started,bundle,org.eclipse.emf.ecore,2.7.0.v20120127-1122,"org.eclipse.emf.ecore",1523860417949
started,bundle,org.eclipse.emf.ecore.xmi,2.7.0.v20120127-1122,"org.eclipse.emf.ecore.xmi",1523860417974
started,bundle,org.eclipse.emf.edit,2.7.2.v20120130-0943,"org.eclipse.emf.edit",1523860418031
started,bundle,org.eclipse.emf.edit.ui,2.7.0.v20120130-0943,"org.eclipse.emf.edit.ui",1523860418058
started,bundle,org.eclipse.epp.mpc.ui,1.1.1.I20110907-0947,"org.eclipse.epp.mpc.ui",1523860418085
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.1.R201106061540,"org.eclipse.epp.usagedata.gathering",1523860418102
started,bundle,org.eclipse.epp.usagedata.recording,1.3.1.R201106061540,"org.eclipse.epp.usagedata.recording",1523860418123
started,bundle,org.eclipse.equinox.app,1.3.100.v20110321,"org.eclipse.equinox.app",1523860418136
started,bundle,org.eclipse.equinox.common,3.6.0.v20110523,"org.eclipse.equinox.common",1523860418156
started,bundle,org.eclipse.equinox.ds,1.3.1.R37x_v20110701,"org.eclipse.equinox.ds",1523860418167
started,bundle,org.eclipse.equinox.event,1.2.100.v20110502,"org.eclipse.equinox.event",1523860418179
started,bundle,org.eclipse.equinox.p2.core,2.1.1.v20120113-1346,"org.eclipse.equinox.p2.core",1523860418189
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.300.v20110815-1419,"org.eclipse.equinox.p2.directorywatcher",1523860418213
started,bundle,org.eclipse.equinox.p2.engine,2.1.1.R37x_v20111003,"org.eclipse.equinox.p2.engine",1523860418259
started,bundle,org.eclipse.equinox.p2.metadata,2.1.0.v20110815-1419,"org.eclipse.equinox.p2.metadata",1523860418282
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.2.0.v20110815-1419,"org.eclipse.equinox.p2.metadata.repository",1523860418299
started,bundle,org.eclipse.equinox.p2.operations,2.1.1.R37x_v20111111,"org.eclipse.equinox.p2.operations",1523860418316
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.100.v20110815-1419,"org.eclipse.equinox.p2.reconciler.dropins",1523860418347
started,bundle,org.eclipse.equinox.p2.repository,2.1.1.v20120113-1346,"org.eclipse.equinox.p2.repository",1523860418390
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.100.v20110815-1419,"org.eclipse.equinox.p2.ui.sdk.scheduler",1523860418408
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.200.v20110815-1419,"org.eclipse.equinox.p2.updatechecker",1523860418436
started,bundle,org.eclipse.equinox.preferences,3.4.2.v20120111-2020,"org.eclipse.equinox.preferences",1523860418452
started,bundle,org.eclipse.equinox.registry,3.5.101.R37x_v20110810-1611,"org.eclipse.equinox.registry",1523860418473
started,bundle,org.eclipse.equinox.security,1.1.1.R37x_v20110822-1018,"org.eclipse.equinox.security",1523860418490
started,bundle,org.eclipse.equinox.util,1.0.300.v20110502,"org.eclipse.equinox.util",1523860418509
started,bundle,org.eclipse.help,3.5.100.v20110426,"org.eclipse.help",1523860418528
started,bundle,org.eclipse.jdt.core,3.7.3.v20120119-1537,"org.eclipse.jdt.core",1523860418549
started,bundle,org.eclipse.jdt.core.manipulation,1.4.0.v20110928-1453,"org.eclipse.jdt.core.manipulation",1523860418569
started,bundle,org.eclipse.jdt.launching,3.6.1.v20111006_r372,"org.eclipse.jdt.launching",1523860418602
started,bundle,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui",1523860418659
started,bundle,org.eclipse.jem,2.0.501.v201111030500,"org.eclipse.jem",1523860418694
started,bundle,org.eclipse.jem.util,2.1.100.v201103021400,"org.eclipse.jem.util",1523860418725
started,bundle,org.eclipse.jem.workbench,2.0.400.v201104251400,"org.eclipse.jem.workbench",1523860418767
started,bundle,org.eclipse.jface,3.7.0.v20110928-1505,"org.eclipse.jface",1523860418799
started,bundle,org.eclipse.jpt.common.core,1.0.2.v201111103010,"org.eclipse.jpt.common.core",1523860418829
started,bundle,org.eclipse.jpt.jpa.core,3.0.2.v201201243020,"org.eclipse.jpt.jpa.core",1523860418876
started,bundle,org.eclipse.jst.common.frameworks,1.1.501.v201201190400,"org.eclipse.jst.common.frameworks",1523860418899
started,bundle,org.eclipse.jst.common.project.facet.core,1.4.200.v201103170302,"org.eclipse.jst.common.project.facet.core",1523860418925
started,bundle,org.eclipse.jst.j2ee,1.1.503.v201202090300,"org.eclipse.jst.j2ee",1523860418961
started,bundle,org.eclipse.jst.j2ee.core,1.2.102.v201202090300,"org.eclipse.jst.j2ee.core",1523860419006
started,bundle,org.eclipse.jst.j2ee.navigator.ui,1.1.501.v201107261503,"org.eclipse.jst.j2ee.navigator.ui",1523860419032
started,bundle,org.eclipse.jst.j2ee.ui,1.1.503.v201201190400,"org.eclipse.jst.j2ee.ui",1523860419072
started,bundle,org.eclipse.jst.j2ee.web,1.1.502.v201202090300,"org.eclipse.jst.j2ee.web",1523860419135
started,bundle,org.eclipse.jst.j2ee.webservice,1.1.400.v201004110600,"org.eclipse.jst.j2ee.webservice",1523860419159
